,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Converted_y_N
1771,3.0,1.0,0.3137254901960784,0.06633291614518147,0.12820512820512822,1.0,3.0,3.0,0.9411764705882353,0.1989987484355444,0.3846153846153847,3.0,9.0,0.3137254901960784,0.06633291614518147,0.12820512820512822,1.0,3.0,0.020810326633782423,0.04022121669180493,0.3137254901960784,0.9411764705882353,0.00850422001861301,0.06633291614518147,0.1989987484355444,0.12820512820512822,0.3846153846153847,3.0,0
3188,6.0,1.0,0.21568627450980393,0.028785982478097626,0.1794871794871795,1.0,3.0,6.0,1.2941176470588236,0.17271589486858574,1.0769230769230769,6.0,18.0,0.21568627450980393,0.028785982478097626,0.1794871794871795,1.0,3.0,0.00620874131880537,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
5693,4.0,1.0,0.21568627450980393,0.00625782227784731,0.02564102564102564,1.0,3.0,4.0,0.8627450980392157,0.02503128911138924,0.10256410256410256,4.0,12.0,0.21568627450980393,0.00625782227784731,0.02564102564102564,1.0,3.0,0.0013497263736533414,0.005530417295123178,0.21568627450980393,0.6470588235294118,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
3380,4.0,2.0,0.0980392156862745,0.003754693366708386,0.07692307692307693,0.0,2.0,8.0,0.392156862745098,0.015018773466833543,0.3076923076923077,0.0,8.0,0.196078431372549,0.007509386733416772,0.15384615384615385,0.0,4.0,0.0003681071928145476,0.007541478129713423,0.0,0.196078431372549,0.00028882256666987584,0.0,0.007509386733416772,0.0,0.15384615384615385,0.0,0
1386,5.0,2.0,0.4117647058823529,0.008760951188986232,0.02564102564102564,1.0,4.0,10.0,2.0588235294117645,0.04380475594493116,0.1282051282051282,5.0,20.0,0.8235294117647058,0.017521902377972465,0.05128205128205128,2.0,8.0,0.0036074504895825662,0.010558069381598792,0.4117647058823529,1.6470588235294117,0.00022463977407657004,0.008760951188986232,0.03504380475594493,0.02564102564102564,0.10256410256410256,4.0,0
5822,4.0,2.0,0.27450980392156865,0.01376720901126408,0.07692307692307693,0.0,3.0,8.0,1.0980392156862746,0.05506883604505632,0.3076923076923077,0.0,12.0,0.5490196078431373,0.02753441802252816,0.15384615384615385,0.0,6.0,0.003779233846229356,0.021116138763197588,0.0,0.823529411764706,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
200,6.0,1.0,0.17647058823529416,0.08886107634543179,0.5897435897435898,1.0,3.0,6.0,1.058823529411765,0.5331664580725908,3.5384615384615383,6.0,18.0,0.17647058823529416,0.08886107634543179,0.5897435897435898,1.0,3.0,0.015681366413899733,0.10407239819004527,0.17647058823529416,0.5294117647058825,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
9768,5.0,2.0,0.6470588235294118,0.0362953692115144,0.12820512820512822,1.0,5.0,10.0,3.235294117647059,0.18147684605757197,0.6410256410256411,5.0,25.0,1.2941176470588236,0.0725907384230288,0.25641025641025644,2.0,10.0,0.02348523890156814,0.08295625942684767,0.6470588235294118,3.235294117647059,0.004653252463014667,0.0362953692115144,0.18147684605757197,0.12820512820512822,0.6410256410256411,5.0,1
5647,4.0,1.0,0.0,0.028785982478097626,0.5897435897435898,1.0,1.0,4.0,0.0,0.1151439299123905,2.358974358974359,4.0,4.0,0.0,0.028785982478097626,0.5897435897435898,1.0,1.0,0.0,0.0,0.0,0.0,0.01697634864092937,0.028785982478097626,0.028785982478097626,0.5897435897435898,0.5897435897435898,1.0,0
9883,4.0,1.0,0.3921568627450981,0.07884856070087609,0.3846153846153846,0.0,4.0,4.0,1.5686274509803924,0.31539424280350437,1.5384615384615383,0.0,16.0,0.3921568627450981,0.07884856070087609,0.3846153846153846,0.0,4.0,0.030921004196422002,0.1508295625942685,0.0,1.5686274509803924,0.030326369500336955,0.0,0.31539424280350437,0.0,1.5384615384615383,0.0,0
8774,2.0,2.0,0.23529411764705888,0.13391739674593242,0.28205128205128205,0.0,3.0,4.0,0.47058823529411775,0.26783479349186484,0.5641025641025641,0.0,6.0,0.47058823529411775,0.26783479349186484,0.5641025641025641,0.0,6.0,0.03150997570492528,0.06636500754147814,0.0,0.7058823529411766,0.03777157344116042,0.0,0.4017521902377973,0.0,0.8461538461538461,0.0,0
624,2.0,1.0,0.5294117647058824,0.08886107634543179,0.12820512820512822,1.0,4.0,2.0,1.0588235294117647,0.17772215269086358,0.25641025641025644,2.0,8.0,0.5294117647058824,0.08886107634543179,0.12820512820512822,1.0,4.0,0.04704409924169919,0.06787330316742082,0.5294117647058824,2.1176470588235294,0.01139244568531177,0.08886107634543179,0.35544430538172717,0.12820512820512822,0.5128205128205129,4.0,0
5743,4.0,1.0,0.33333333333333337,0.002503128911138924,0.0,0.0,3.0,4.0,1.3333333333333335,0.010012515644555697,0.0,0.0,12.0,0.33333333333333337,0.002503128911138924,0.0,0.0,3.0,0.0008343763037129749,0.0,0.0,1.0,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
1225,5.0,1.0,0.627450980392157,0.09887359198998748,0.3846153846153846,1.0,5.0,5.0,3.1372549019607847,0.4943679599499374,1.923076923076923,5.0,25.0,0.627450980392157,0.09887359198998748,0.3846153846153846,1.0,5.0,0.06203833222901176,0.2413273001508296,0.627450980392157,3.1372549019607847,0.03802830461153364,0.09887359198998748,0.4943679599499374,0.3846153846153846,1.923076923076923,5.0,0
7253,5.0,1.0,0.6666666666666666,0.07384230287859825,0.28205128205128205,0.0,5.0,5.0,3.333333333333333,0.36921151439299127,1.4102564102564101,0.0,25.0,0.6666666666666666,0.07384230287859825,0.28205128205128205,0.0,5.0,0.049228201919065497,0.18803418803418803,0.0,3.333333333333333,0.02082731619652771,0.0,0.36921151439299127,0.0,1.4102564102564101,0.0,1
1701,5.0,4.0,0.5686274509803921,0.04881101376720901,0.1794871794871795,1.0,5.0,20.0,2.8431372549019605,0.24405506883604505,0.8974358974358975,5.0,25.0,2.2745098039215685,0.19524405506883605,0.717948717948718,4.0,20.0,0.027755282338216888,0.102061337355455,0.5686274509803921,2.8431372549019605,0.008760951188986232,0.04881101376720901,0.24405506883604505,0.1794871794871795,0.8974358974358975,5.0,1
3344,3.0,2.0,0.23529411764705888,0.13391739674593242,0.28205128205128205,0.0,3.0,6.0,0.7058823529411766,0.4017521902377973,0.8461538461538461,0.0,9.0,0.47058823529411775,0.26783479349186484,0.5641025641025641,0.0,6.0,0.03150997570492528,0.06636500754147814,0.0,0.7058823529411766,0.03777157344116042,0.0,0.4017521902377973,0.0,0.8461538461538461,0.0,0
8331,4.0,1.0,0.33333333333333337,0.00625782227784731,0.02564102564102564,1.0,3.0,4.0,1.3333333333333335,0.02503128911138924,0.10256410256410256,4.0,12.0,0.33333333333333337,0.00625782227784731,0.02564102564102564,1.0,3.0,0.002085940759282437,0.008547008547008548,0.33333333333333337,1.0,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
6812,3.0,1.0,0.823529411764706,0.23904881101376724,0.3846153846153846,0.0,6.0,3.0,2.4705882352941178,0.7171464330413018,1.1538461538461537,0.0,18.0,0.823529411764706,0.23904881101376724,0.3846153846153846,0.0,6.0,0.1968637267172201,0.3167420814479638,0.0,4.9411764705882355,0.09194185038991047,0.0,1.4342928660826035,0.0,2.3076923076923075,0.0,1
9956,3.0,1.0,0.4901960784313726,0.05882352941176471,0.07692307692307693,0.0,4.0,3.0,1.4705882352941178,0.17647058823529413,0.23076923076923078,0.0,12.0,0.4901960784313726,0.05882352941176471,0.07692307692307693,0.0,4.0,0.028835063437139565,0.037707390648567124,0.0,1.9607843137254903,0.004524886877828055,0.0,0.23529411764705885,0.0,0.3076923076923077,0.0,1
14,4.0,2.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,1.0980392156862746,0.1151439299123905,0.717948717948718,4.0,12.0,0.5490196078431373,0.05757196495619525,0.358974358974359,2.0,6.0,0.00790203440575229,0.04927099044746104,0.27450980392156865,0.823529411764706,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
7918,3.0,1.0,0.3137254901960784,0.04380475594493117,0.07692307692307693,0.0,3.0,3.0,0.9411764705882353,0.1314142678347935,0.23076923076923078,0.0,9.0,0.3137254901960784,0.04380475594493117,0.07692307692307693,0.0,3.0,0.013742668531743111,0.024132730015082957,0.0,0.9411764705882353,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
7090,4.0,2.0,0.5098039215686274,0.008760951188986232,0.02564102564102564,1.0,4.0,8.0,2.0392156862745097,0.03504380475594493,0.10256410256410256,4.0,16.0,1.0196078431372548,0.017521902377972465,0.05128205128205128,2.0,8.0,0.0044663672728165104,0.0130718954248366,0.5098039215686274,2.0392156862745097,0.00022463977407657004,0.008760951188986232,0.03504380475594493,0.02564102564102564,0.10256410256410256,4.0,0
6686,4.0,1.0,0.5686274509803921,0.061326658322903634,0.23076923076923075,1.0,5.0,4.0,2.2745098039215685,0.24530663329161453,0.923076923076923,4.0,20.0,0.5686274509803921,0.061326658322903634,0.23076923076923075,1.0,5.0,0.034872021399298146,0.13122171945701355,0.5686274509803921,2.8431372549019605,0.014152305766823914,0.061326658322903634,0.3066332916145182,0.23076923076923075,1.1538461538461537,5.0,0
5255,5.0,2.0,0.823529411764706,0.03879849812265332,0.1794871794871795,0.0,6.0,10.0,4.11764705882353,0.1939924906132666,0.8974358974358975,0.0,30.0,1.647058823529412,0.07759699624530664,0.358974358974359,0.0,12.0,0.03195170433630273,0.1478129713423831,0.0,4.9411764705882355,0.0069638329963736725,0.0,0.2327909887359199,0.0,1.0769230769230769,0.0,1
6800,5.0,1.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,1.0,3.0,5.0,1.3725490196078431,0.14392991239048814,0.8974358974358975,5.0,15.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,1.0,3.0,0.00790203440575229,0.04927099044746104,0.27450980392156865,0.823529411764706,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
829,3.0,2.0,0.3529411764705882,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,1.0588235294117645,0.1314142678347935,0.23076923076923078,0.0,9.0,0.7058823529411764,0.08760951188986234,0.15384615384615385,0.0,6.0,0.015460502098211,0.027149321266968326,0.0,1.0588235294117645,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
2738,4.0,3.0,0.3921568627450981,0.01376720901126408,0.05128205128205129,0.0,4.0,12.0,1.5686274509803924,0.05506883604505632,0.20512820512820515,0.0,16.0,1.1764705882352944,0.04130162703379224,0.15384615384615385,0.0,12.0,0.005398905494613366,0.02011060834590247,0.0,1.5686274509803924,0.0007060107185263632,0.0,0.05506883604505632,0.0,0.20512820512820515,0.0,1
9987,4.0,2.0,0.17647058823529416,0.14893617021276598,0.9999999999999999,1.0,3.0,8.0,0.7058823529411766,0.5957446808510639,3.9999999999999996,4.0,12.0,0.3529411764705883,0.29787234042553196,1.9999999999999998,2.0,6.0,0.026282853566958708,0.17647058823529413,0.17647058823529416,0.5294117647058825,0.14893617021276595,0.14893617021276598,0.44680851063829796,0.9999999999999999,2.9999999999999996,3.0,0
2176,4.0,2.0,0.27450980392156865,0.14893617021276598,0.9999999999999999,1.0,3.0,8.0,1.0980392156862746,0.5957446808510639,3.9999999999999996,4.0,12.0,0.5490196078431373,0.29787234042553196,1.9999999999999998,2.0,6.0,0.04088443888193576,0.2745098039215686,0.27450980392156865,0.823529411764706,0.14893617021276595,0.14893617021276598,0.44680851063829796,0.9999999999999999,2.9999999999999996,3.0,0
261,5.0,1.0,0.5294117647058824,0.01877346683354193,0.07692307692307693,0.0,4.0,5.0,2.6470588235294117,0.09386733416770965,0.38461538461538464,0.0,20.0,0.5294117647058824,0.01877346683354193,0.07692307692307693,0.0,4.0,0.009938894205992786,0.04072398190045249,0.0,2.1176470588235294,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,0
6964,3.0,3.0,0.6666666666666666,0.0362953692115144,0.02564102564102564,1.0,5.0,9.0,2.0,0.10888610763454319,0.07692307692307693,3.0,15.0,2.0,0.10888610763454319,0.07692307692307693,3.0,15.0,0.024196912807676264,0.017094017094017092,0.6666666666666666,3.333333333333333,0.0009306504926029333,0.0362953692115144,0.18147684605757197,0.02564102564102564,0.1282051282051282,5.0,1
5950,6.0,3.0,0.7058823529411765,0.04881101376720901,0.1794871794871795,0.0,5.0,18.0,4.235294117647059,0.2928660826032541,1.0769230769230769,0.0,30.0,2.1176470588235294,0.14643304130162704,0.5384615384615384,0.0,15.0,0.034454833247441655,0.12669683257918554,0.0,3.5294117647058827,0.008760951188986232,0.0,0.24405506883604505,0.0,0.8974358974358975,0.0,1
8264,5.0,2.0,0.23529411764705888,0.002503128911138924,0.0,0.0,3.0,10.0,1.1764705882352944,0.012515644555694622,0.0,0.0,15.0,0.47058823529411775,0.005006257822277848,0.0,0.0,6.0,0.0005889715085032764,0.0,0.0,0.7058823529411766,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
6479,4.0,1.0,0.5490196078431373,0.01877346683354193,0.07692307692307693,0.0,4.0,4.0,2.196078431372549,0.07509386733416772,0.3076923076923077,0.0,16.0,0.5490196078431373,0.01877346683354193,0.07692307692307693,0.0,4.0,0.010307001398807334,0.042232277526395176,0.0,2.196078431372549,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,1
9615,4.0,2.0,0.5098039215686274,0.01877346683354193,0.07692307692307693,0.0,4.0,8.0,2.0392156862745097,0.07509386733416772,0.3076923076923077,0.0,16.0,1.0196078431372548,0.03754693366708386,0.15384615384615385,0.0,8.0,0.009570787013178237,0.0392156862745098,0.0,2.0392156862745097,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,1
90,4.0,3.0,0.4509803921568628,0.03879849812265332,0.1794871794871795,1.0,4.0,12.0,1.8039215686274512,0.15519399249061328,0.717948717948718,4.0,16.0,1.3529411764705883,0.11639549436795996,0.5384615384615384,3.0,12.0,0.0174973618984515,0.08094519859225743,0.4509803921568628,1.8039215686274512,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,1
4706,6.0,1.0,0.43137254901960786,0.19899874843554444,0.9999999999999999,1.0,4.0,6.0,2.588235294117647,1.1939924906132666,5.999999999999999,6.0,24.0,0.43137254901960786,0.19899874843554444,0.9999999999999999,1.0,4.0,0.08584259736435251,0.4313725490196078,0.43137254901960786,1.7254901960784315,0.1989987484355444,0.19899874843554444,0.7959949937421777,0.9999999999999999,3.9999999999999996,4.0,0
5556,4.0,2.0,0.37254901960784315,0.03879849812265332,0.1794871794871795,0.0,4.0,8.0,1.4901960784313726,0.15519399249061328,0.717948717948718,0.0,16.0,0.7450980392156863,0.07759699624530664,0.358974358974359,0.0,8.0,0.014454342437851236,0.06686777275012569,0.0,1.4901960784313726,0.0069638329963736725,0.0,0.15519399249061328,0.0,0.717948717948718,0.0,0
3735,2.0,1.0,0.21568627450980393,0.08886107634543179,0.1794871794871795,1.0,3.0,2.0,0.43137254901960786,0.17772215269086358,0.358974358974359,2.0,6.0,0.21568627450980393,0.08886107634543179,0.1794871794871795,1.0,3.0,0.019166114505877446,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
7215,3.0,1.0,0.21568627450980393,0.08886107634543179,0.1794871794871795,1.0,3.0,3.0,0.6470588235294118,0.2665832290362954,0.5384615384615384,3.0,9.0,0.21568627450980393,0.08886107634543179,0.1794871794871795,1.0,3.0,0.019166114505877446,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
3680,6.0,1.0,0.019607843137254943,0.008760951188986232,0.1794871794871795,1.0,2.0,6.0,0.11764705882352966,0.052565707133917394,1.0769230769230769,6.0,12.0,0.019607843137254943,0.008760951188986232,0.1794871794871795,1.0,2.0,0.00017178335664678923,0.0035193564605329386,0.019607843137254943,0.03921568627450989,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
9580,5.0,1.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,5.0,1.666666666666667,0.14392991239048814,0.8974358974358975,0.0,15.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,0.00959532749269921,0.05982905982905984,0.0,1.0,0.0051667148037611126,0.0,0.08635794743429287,0.0,0.5384615384615384,0.0,0
6866,4.0,1.0,0.21568627450980393,0.14893617021276598,0.9999999999999999,1.0,3.0,4.0,0.8627450980392157,0.5957446808510639,3.9999999999999996,4.0,12.0,0.21568627450980393,0.14893617021276598,0.9999999999999999,1.0,3.0,0.03212348769294952,0.2156862745098039,0.21568627450980393,0.6470588235294118,0.14893617021276595,0.14893617021276598,0.44680851063829796,0.9999999999999999,2.9999999999999996,3.0,0
2625,3.0,1.0,0.1568627450980392,0.04380475594493117,0.28205128205128205,0.0,2.0,3.0,0.47058823529411764,0.1314142678347935,0.8461538461538461,0.0,6.0,0.1568627450980392,0.04380475594493117,0.28205128205128205,0.0,2.0,0.0068713342658715554,0.044243338360985415,0.0,0.3137254901960784,0.012355187574211356,0.0,0.08760951188986234,0.0,0.5641025641025641,0.0,0
3747,4.0,2.0,0.21568627450980393,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,0.8627450980392157,0.1151439299123905,0.717948717948718,4.0,12.0,0.43137254901960786,0.05757196495619525,0.358974358974359,2.0,6.0,0.00620874131880537,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
9937,4.0,2.0,0.4117647058823529,0.03879849812265332,0.1794871794871795,1.0,4.0,8.0,1.6470588235294117,0.15519399249061328,0.717948717948718,4.0,16.0,0.8235294117647058,0.07759699624530664,0.358974358974359,2.0,8.0,0.015975852168151367,0.07390648567119155,0.4117647058823529,1.6470588235294117,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
6198,3.0,1.0,0.196078431372549,0.2690863579474343,0.5897435897435898,1.0,3.0,3.0,0.588235294117647,0.8072590738423029,1.7692307692307692,3.0,9.0,0.196078431372549,0.2690863579474343,0.5897435897435898,1.0,3.0,0.052762030970085146,0.11563599798893916,0.196078431372549,0.588235294117647,0.15869195468694844,0.2690863579474343,0.8072590738423029,0.5897435897435898,1.7692307692307692,3.0,0
1900,3.0,1.0,0.23529411764705888,0.08886107634543179,0.1794871794871795,1.0,3.0,3.0,0.7058823529411766,0.2665832290362954,0.5384615384615384,3.0,9.0,0.23529411764705888,0.08886107634543179,0.1794871794871795,1.0,3.0,0.02090848855186631,0.04223227752639518,0.23529411764705888,0.7058823529411766,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
2841,6.0,2.0,0.33333333333333337,0.01376720901126408,0.07692307692307693,0.0,3.0,12.0,2.0,0.08260325406758448,0.46153846153846156,0.0,18.0,0.6666666666666667,0.02753441802252816,0.15384615384615385,0.0,6.0,0.004589069670421361,0.025641025641025644,0.0,1.0,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
6123,2.0,2.0,0.23529411764705888,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.47058823529411775,0.17772215269086358,0.358974358974359,2.0,6.0,0.47058823529411775,0.17772215269086358,0.358974358974359,2.0,6.0,0.02090848855186631,0.04223227752639518,0.23529411764705888,0.7058823529411766,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
